dt,x,y,position,velocity,acceleration,jerk,heading
0.000100,0.000000,0.000000,0.004894,0.422519,24.282715,699.790063,6.283175
0.000100,0.000000,0.000000,0.004937,0.424955,24.352694,699.790063,6.283175
0.000100,0.000000,0.000000,0.004979,0.427397,24.422673,699.790063,6.283176
0.000100,0.000000,0.000000,0.005022,0.429846,24.492652,699.790063,6.283176
0.000100,0.000000,0.000000,0.005065,0.432302,24.562631,699.790063,6.283176
0.000100,0.000000,0.000000,0.005108,0.434766,24.632610,699.790063,6.283176
0.000100,0.000000,0.000000,0.005152,0.437236,24.702589,699.790063,6.283176
0.000100,0.000000,0.000000,0.005196,0.439713,24.772568,699.790063,6.283177
0.000100,0.000000,0.000000,0.005240,0.442197,24.842547,699.790063,6.283177
0.000100,0.000000,0.000000,0.005284,0.444689,24.912526,699.790063,6.283177
0.000100,0.000000,0.000000,0.005329,0.447187,24.982505,699.790063,6.283177
0.000100,0.000000,0.000000,0.005374,0.449692,25.052484,699.790063,6.283177
0.000100,0.000000,0.000000,0.005419,0.452204,25.122463,699.790063,6.283177
0.000100,0.000000,0.000000,0.005464,0.454724,25.192442,699.790063,6.283178
0.000100,0.000000,0.000000,0.005510,0.457250,25.262421,699.790063,6.283178
0.000100,0.000000,0.000000,0.005556,0.459783,25.332400,699.790063,6.283178
0.000100,0.000000,0.000000,0.005602,0.462323,25.402379,699.790063,6.283178
0.000100,0.000000,0.000000,0.005648,0.464871,25.472358,699.790063,6.283178
0.000100,0.000000,0.000000,0.005695,0.467425,25.542337,699.790063,6.283179
0.000100,0.000000,0.000000,0.005742,0.469986,25.612316,699.790063,6.283179
0.000100,0.000000,0.000000,0.005789,0.472554,25.682295,699.790063,6.283179
0.000100,0.000000,0.000000,0.005836,0.475129,25.752274,699.790063,6.283179
0.000100,0.000000,0.000000,0.005884,0.477712,25.822253,699.790063,6.283179
0.000100,0.000000,0.000000,0.005932,0.480301,25.892232,699.790063,6.283180
0.000100,0.000000,0.000000,0.005980,0.482897,25.962211,699.790063,6.283180
0.000100,0.000000,0.000000,0.006028,0.485500,26.032190,699.790063,6.283180
0.000100,0.000000,0.000000,0.006077,0.488111,26.102169,699.790063,6.283180
0.000100,0.000000,0.000000,0.006126,0.490728,26.172148,699.790063,6.283180
0.000100,0.000000,0.000000,0.006175,0.493352,26.242127,699.790063,6.283181
0.000100,0.000000,0.000000,0.006225,0.495983,26.312106,699.790063,6.283181
0.000100,0.000000,0.000000,0.006274,0.498621,26.382085,699.790063,6.283181
0.000100,0.000000,0.000000,0.006324,0.501267,26.452064,699.790063,6.283181
0.000100,0.000000,0.000000,0.006375,0.503919,26.522043,699.790063,6.283181
0.000100,0.000000,0.000000,0.006425,0.506578,26.592022,699.790063,6.283182
0.000100,0.000000,0.000000,0.006476,0.509244,26.662001,699.790063,6.283182
0.000100,0.000000,0.000000,0.006527,0.511917,26.731980,699.790063,6.283182
0.000100,0.000000,0.000000,0.006578,0.514598,26.801959,699.790063,6.283182
0.000100,0.000000,0.000000,0.006630,0.517285,26.871938,699.790063,6.283182
0.000100,0.000000,0.000000,0.006682,0.519979,26.941917,699.790063,6.283183
0.000100,0.000000,0.000000,0.006734,0.522680,27.011896,699.790063,6.283183
0.000100,0.000000,0.000000,0.006786,0.525388,27.081875,699.790063,6.283183
0.000100,0.000000,0.000000,0.006839,0.528104,27.151854,699.790063,6.283183
0.000100,0.000000,0.000000,0.006892,0.530826,27.221833,699.790063,6.283183
0.000100,0.000000,0.000000,0.006945,0.533555,27.291812,699.790063,6.283184
0.000100,0.000000,0.000000,0.006999,0.536291,27.361791,699.790063,6.283184
0.000100,0.000000,0.000000,0.007052,0.539034,27.431770,699.790063,6.283184
0.000100,0.000000,0.000000,0.007106,0.541784,27.501749,699.790063,6.283184
0.000100,0.000000,0.000000,0.007161,0.544542,27.571728,699.790063,6.283185
0.000100,0.000000,0.000000,0.007215,0.547306,27.641707,699.790063,6.283185
0.000100,0.000000,0.000000,0.007270,0.550077,27.711686,699.790063,6.283185
0.000100,0.000000,0.000000,0.007325,0.552855,27.781666,699.790063,6.283185
0.000100,0.000042,0.000000,0.007381,0.555640,27.851645,699.790063,0.000000
0.000100,0.000098,0.000000,0.007436,0.558432,27.921624,699.790063,0.000000
0.000100,0.000154,0.000000,0.007492,0.561232,27.991603,699.790063,0.000001
0.000100,0.000210,0.000000,0.007549,0.564038,28.061582,699.790063,0.000001
0.000100,0.000266,0.000000,0.007605,0.566851,28.131561,699.790063,0.000001
0.000100,0.000323,0.000000,0.007662,0.569671,28.201540,699.790063,0.000001
0.000100,0.000380,0.000000,0.007719,0.572498,28.271519,699.790063,0.000002
0.000100,0.000438,0.000000,0.007777,0.575332,28.341498,699.790063,0.000002
0.000100,0.000495,0.000000,0.007834,0.578174,28.411477,699.790063,0.000002
0.000100,0.000553,0.000000,0.007892,0.581022,28.481456,699.790063,0.000002
0.000100,0.000612,0.000000,0.007950,0.583877,28.551435,699.790063,0.000003
0.000100,0.000670,0.000000,0.008009,0.586739,28.621414,699.790063,0.000003
0.000100,0.000729,0.000000,0.008068,0.589608,28.691393,699.790063,0.000003
0.000100,0.000788,0.000000,0.008127,0.592484,28.761372,699.790063,0.000003
0.000100,0.000847,0.000000,0.008186,0.595367,28.831351,699.790063,0.000003
0.000100,0.000907,0.000000,0.008246,0.598258,28.901330,699.790063,0.000004
0.000100,0.000967,0.000000,0.008306,0.601155,28.971309,699.790063,0.000004
0.000100,0.001027,0.000000,0.008366,0.604059,29.041288,699.790063,0.000004
0.000100,0.001088,0.000000,0.008427,0.606970,29.111267,699.790063,0.000004
0.000100,0.001149,0.000000,0.008488,0.609888,29.181246,699.790063,0.000005
0.000100,0.001210,0.000000,0.008549,0.612813,29.251225,699.790063,0.000005
0.000100,0.001271,0.000000,0.008610,0.615745,29.321204,699.790063,0.000005
0.000100,0.001333,0.000000,0.008672,0.618684,29.391183,699.790063,0.000005
0.000100,0.001395,0.000000,0.008734,0.621631,29.461162,699.790063,0.000006
0.000100,0.001457,0.000000,0.008796,0.624584,29.531141,699.790063,0.000006
0.000100,0.001520,0.000000,0.008859,0.627544,29.601120,699.790063,0.000006
0.000100,0.001583,0.000000,0.008922,0.630511,29.671099,699.790063,0.000006
0.000100,0.001646,0.000000,0.008985,0.633485,29.741078,699.790063,0.000007
0.000100,0.001710,0.000000,0.009048,0.636466,29.811057,699.790063,0.000007
0.000100,0.001773,0.000000,0.009112,0.639454,29.881036,699.790063,0.000007
0.000100,0.001837,0.000000,0.009176,0.642449,29.951015,699.790063,0.000008
0.000100,0.001902,0.000000,0.009241,0.645451,30.020994,699.790063,0.000008
0.000100,0.001967,0.000000,0.009305,0.648460,30.090973,699.790063,0.000008
0.000100,0.002032,0.000000,0.009370,0.651477,30.160952,699.790063,0.000008
0.000100,0.002097,0.000000,0.009436,0.654500,30.230931,699.790063,0.000009
0.000100,0.002162,0.000000,0.009501,0.657530,30.300910,699.790063,0.000009
0.000100,0.002228,0.000000,0.009567,0.660567,30.370889,699.790063,0.000009
0.000100,0.002295,0.000000,0.009633,0.663611,30.440868,699.790063,0.000009
0.000100,0.002361,0.000000,0.009700,0.666662,30.510847,699.790063,0.000010
0.000100,0.002428,0.000000,0.009767,0.669720,30.580826,699.790063,0.000010
0.000100,0.002495,0.000000,0.009834,0.672785,30.650805,699.790063,0.000010
0.000100,0.002562,0.000000,0.009901,0.675857,30.720784,699.790063,0.000011
0.000100,0.002630,0.000000,0.009969,0.678936,30.790763,699.790063,0.000011
0.000100,0.002698,0.000000,0.010037,0.682022,30.860742,699.790063,0.000011
0.000100,0.002767,0.000000,0.010105,0.685115,30.930721,699.790063,0.000011
0.000100,0.002835,0.000000,0.010174,0.688216,31.000700,699.790063,0.000012
0.000100,0.002904,0.000000,0.010243,0.691323,31.070679,699.790063,0.000012
0.000100,0.002973,0.000000,0.010312,0.694437,31.140658,699.790063,0.000012
0.000100,0.003043,0.000000,0.010382,0.697558,31.210637,699.790063,0.000012
0.000100,0.003113,0.000000,0.010452,0.700686,31.280616,699.790063,0.000013
0.000100,0.003183,0.000000,0.010522,0.703821,31.350595,699.790063,0.000013
0.000100,0.003254,0.000000,0.010593,0.706963,31.420574,699.790063,0.000013
0.000100,0.003325,0.000000,0.010664,0.710112,31.490553,699.790063,0.000014
0.000100,0.003396,0.000000,0.010735,0.713268,31.560532,699.790063,0.000014
0.000100,0.003467,0.000000,0.010806,0.716431,31.630511,699.790063,0.000014
0.000100,0.003539,0.000000,0.010878,0.719601,31.700490,699.790063,0.000015
0.000100,0.003611,0.000000,0.010950,0.722778,31.770469,699.790063,0.000015
0.000100,0.003684,0.000000,0.011023,0.725962,31.840448,699.790063,0.000015
0.000100,0.003756,0.000000,0.011095,0.729153,31.910427,699.790063,0.000015
0.000100,0.003829,0.000000,0.011168,0.732351,31.980406,699.790063,0.000016
0.000100,0.003903,0.000000,0.011242,0.735556,32.050385,699.790063,0.000016
0.000100,0.003977,0.000000,0.011315,0.738768,32.120364,699.790063,0.000016
0.000100,0.004051,0.000000,0.011390,0.741987,32.190343,699.790063,0.000017
0.000100,0.004125,0.000000,0.011464,0.745213,32.260322,699.790063,0.000017
0.000100,0.004200,0.000000,0.011539,0.748446,32.330301,699.790063,0.000017
0.000100,0.004275,0.000000,0.011614,0.751686,32.400280,699.790063,0.000018
0.000100,0.004350,0.000000,0.011689,0.754934,32.470259,699.790063,0.000018
0.000100,0.004426,0.000000,0.011765,0.758188,32.540238,699.790063,0.000018
0.000100,0.004502,0.000000,0.011841,0.761449,32.610217,699.790063,0.000018
0.000100,0.004578,0.000000,0.011917,0.764717,32.680196,699.790063,0.000019
0.000100,0.004655,0.000000,0.011993,0.767992,32.750175,699.790063,0.000019
0.000100,0.004732,0.000000,0.012070,0.771274,32.820154,699.790063,0.000019
0.000100,0.004809,0.000000,0.012148,0.774563,32.890133,699.790063,0.000020
0.000100,0.004886,0.000000,0.012225,0.777859,32.960112,699.790063,0.000020
0.000100,0.004964,0.000000,0.012303,0.781162,33.030091,699.790063,0.000020
0.000100,0.005043,0.000000,0.012382,0.784472,33.100070,699.790063,0.000021
0.000100,0.005121,0.000000,0.012460,0.787789,33.170049,699.790063,0.000021
0.000100,0.005200,0.000000,0.012539,0.791113,33.240028,699.790063,0.000021
0.000100,0.005280,0.000000,0.012618,0.794444,33.310007,699.790063,0.000022
0.000100,0.005359,0.000000,0.012698,0.797782,33.379986,699.790063,0.000022
0.000100,0.005439,0.000000,0.012778,0.801127,33.449965,699.790063,0.000022
0.000100,0.005519,0.000000,0.012858,0.804479,33.519944,699.790063,0.000023
0.000100,0.005600,0.000000,0.012939,0.807838,33.589923,699.790063,0.000023
0.000100,0.005681,0.000000,0.013020,0.811204,33.659902,699.790063,0.000023
0.000100,0.005762,0.000000,0.013101,0.814577,33.729881,699.790063,0.000024
0.000100,0.005844,0.000000,0.013183,0.817957,33.799860,699.790063,0.000024
0.000100,0.005926,0.000000,0.013265,0.821344,33.869839,699.790063,0.000024
0.000100,0.006008,0.000000,0.013347,0.824738,33.939818,699.790063,0.000025
0.000100,0.006091,0.000000,0.013430,0.828139,34.009797,699.790063,0.000025
0.000100,0.006174,0.000000,0.013513,0.831547,34.079776,699.790063,0.000025
0.000100,0.006257,0.000000,0.013596,0.834962,34.149755,699.790063,0.000026
0.000100,0.006341,0.000000,0.013680,0.838383,34.219734,699.790063,0.000026
0.000100,0.006425,0.000000,0.013764,0.841812,34.289713,699.790063,0.000026
0.000100,0.006509,0.000000,0.013848,0.845248,34.359692,699.790063,0.000027
0.000100,0.006594,0.000000,0.013933,0.848691,34.429671,699.790063,0.000027
0.000100,0.006679,0.000000,0.014018,0.852141,34.499650,699.790063,0.000027
0.000100,0.006764,0.000000,0.014103,0.855598,34.569629,699.790063,0.000028
0.000100,0.006850,0.000000,0.014189,0.859062,34.639608,699.790063,0.000028
0.000100,0.006936,0.000000,0.014275,0.862533,34.709587,699.790063,0.000028
0.000100,0.007022,0.000000,0.014361,0.866011,34.779566,699.790063,0.000029
0.000100,0.007109,0.000000,0.014448,0.869496,34.849545,699.790063,0.000029
0.000100,0.007196,0.000000,0.014535,0.872988,34.919524,699.790063,0.000030
0.000100,0.007284,0.000000,0.014623,0.876487,34.989503,699.790063,0.000030
0.000100,0.007372,0.000000,0.014711,0.879993,35.059482,699.790063,0.000030
0.000100,0.007460,0.000000,0.014799,0.883506,35.129461,699.790063,0.000031
0.000100,0.007548,0.000000,0.014887,0.887026,35.199440,699.790063,0.000031
0.000100,0.007637,0.000000,0.014976,0.890553,35.269419,699.790063,0.000031
0.000100,0.007726,0.000000,0.015065,0.894087,35.339398,699.790063,0.000032
0.000100,0.007816,0.000000,0.015155,0.897628,35.409377,699.790063,0.000032
0.000100,0.007906,0.000000,0.015245,0.901176,35.479356,699.790063,0.000032
0.000100,0.007996,0.000000,0.015335,0.904731,35.549335,699.790063,0.000033
0.000100,0.008087,0.000000,0.015426,0.908293,35.619314,699.790063,0.000033
0.000100,0.008178,0.000000,0.015517,0.911861,35.689293,699.790063,0.000034
0.000100,0.008269,0.000000,0.015608,0.915437,35.759272,699.790063,0.000034
0.000100,0.008361,0.000000,0.015700,0.919020,35.829251,699.790063,0.000034
0.000100,0.008453,0.000000,0.015792,0.922610,35.899230,699.790063,0.000035
0.000100,0.008546,0.000000,0.015884,0.926207,35.969209,699.790063,0.000035
0.000100,0.008638,0.000000,0.015977,0.929811,36.039188,699.790063,0.000035
0.000100,0.008732,0.000000,0.016070,0.933422,36.109167,699.790063,0.000036
0.000100,0.008825,0.000000,0.016164,0.937040,36.179146,699.790063,0.000036
0.000100,0.008919,0.000000,0.016258,0.940665,36.249125,699.790063,0.000037
0.000100,0.009013,0.000000,0.016352,0.944297,36.319104,699.790063,0.000037
0.000100,0.009108,0.000000,0.016447,0.947936,36.389083,699.790063,0.000037
0.000100,0.009203,0.000000,0.016542,0.951582,36.459062,699.790063,0.000038
0.000100,0.009298,0.000000,0.016637,0.955234,36.529041,699.790063,0.000038
0.000100,0.009394,0.000000,0.016733,0.958894,36.599020,699.790063,0.000039
0.000100,0.009490,0.000000,0.016829,0.962561,36.668999,699.790063,0.000039
0.000100,0.009586,0.000000,0.016925,0.966235,36.738978,699.790063,0.000039
0.000100,0.009683,0.000000,0.017022,0.969916,36.808957,699.790063,0.000040
0.000100,0.009780,0.000000,0.017119,0.973604,36.878936,699.790063,0.000040
0.000100,0.009878,0.000000,0.017217,0.977299,36.948915,699.790063,0.000040
0.000100,0.009976,0.000000,0.017315,0.981001,37.018894,699.790063,0.000041
0.000100,0.010074,0.000000,0.017413,0.984710,37.088873,699.790063,0.000041
0.000100,0.010173,0.000000,0.017512,0.988425,37.158852,699.790063,0.000042
0.000100,0.010272,0.000000,0.017611,0.992148,37.228831,699.790063,0.000042
0.000100,0.010371,0.000000,0.017710,0.995878,37.298810,699.790063,0.000043
0.000100,0.010471,0.000000,0.017810,0.999615,37.368789,699.790063,0.000043
0.000100,0.010571,0.000000,0.017910,1.003359,37.438768,699.790063,0.000043
0.000100,0.010672,0.000000,0.018010,1.007110,37.508747,699.790063,0.000044
0.000100,0.010772,0.000000,0.018111,1.010868,37.578726,699.790063,0.000044
0.000100,0.010874,0.000000,0.018213,1.014633,37.648705,699.790063,0.000045
0.000100,0.010975,0.000000,0.018314,1.018404,37.718684,699.790063,0.000045
0.000100,0.011077,0.000000,0.018416,1.022183,37.788663,699.790063,0.000045
0.000100,0.011180,0.000000,0.018519,1.025969,37.858642,699.790063,0.000046
0.000100,0.011283,0.000000,0.018622,1.029762,37.928621,699.790063,0.000046
0.000100,0.011386,0.000000,0.018725,1.033562,37.998600,699.790063,0.000047
0.000100,0.011489,0.000000,0.018828,1.037369,38.068579,699.790063,0.000047
0.000100,0.011593,0.000000,0.018932,1.041183,38.138558,699.790063,0.000048
0.000100,0.011698,0.000000,0.019036,1.045003,38.208537,699.790063,0.000048
0.000100,0.011802,0.000000,0.019141,1.048831,38.278516,699.790063,0.000048
0.000100,0.011907,0.000000,0.019246,1.052666,38.348495,699.790063,0.000049
0.000100,0.012013,0.000000,0.019352,1.056508,38.418474,699.790063,0.000049
0.000100,0.012119,0.000000,0.019458,1.060357,38.488453,699.790063,0.000050
0.000100,0.012225,0.000000,0.019564,1.064213,38.558432,699.790063,0.000050
0.000100,0.012332,0.000000,0.019670,1.068076,38.628411,699.790063,0.000051
0.000100,0.012439,0.000000,0.019777,1.071945,38.698390,699.790063,0.000051
0.000100,0.012546,0.000000,0.019885,1.075822,38.768369,699.790063,0.000051
0.000100,0.012654,0.000000,0.019993,1.079706,38.838348,699.790063,0.000052
0.000100,0.012762,0.000000,0.020101,1.083597,38.908328,699.790063,0.000052
0.000100,0.012870,0.000000,0.020209,1.087495,38.978307,699.790063,0.000053
0.000100,0.012979,0.000000,0.020318,1.091400,39.048286,699.790063,0.000053
0.000100,0.013089,0.000000,0.020428,1.095311,39.118265,699.790063,0.000054
0.000100,0.013198,0.000000,0.020537,1.099230,39.188244,699.790063,0.000054
0.000100,0.013309,0.000000,0.020647,1.103156,39.258223,699.790063,0.000055
0.000100,0.013419,0.000000,0.020758,1.107089,39.328202,699.790063,0.000055
0.000100,0.013530,0.000000,0.020869,1.111029,39.398181,699.790063,0.000055
0.000100,0.013641,0.000000,0.020980,1.114976,39.468160,699.790063,0.000056
0.000100,0.013753,0.000000,0.021092,1.118929,39.538139,699.790063,0.000056
0.000100,0.013865,0.000000,0.021204,1.122890,39.608118,699.790063,0.000057
0.000100,0.013978,0.000000,0.021316,1.126858,39.678097,699.790063,0.000057
0.000100,0.014090,0.000000,0.021429,1.130833,39.748076,699.790063,0.000058
0.000100,0.014204,0.000000,0.021543,1.134815,39.818055,699.790063,0.000058
0.000100,0.014317,0.000000,0.021656,1.138803,39.888034,699.790063,0.000059
0.000100,0.014431,0.000000,0.021770,1.142799,39.958013,699.790063,0.000059
0.000100,0.014546,0.000000,0.021885,1.146802,40.027992,699.790063,0.000060
0.000100,0.014661,0.000000,0.022000,1.150812,40.097971,699.790063,0.000060
0.000100,0.014776,0.000000,0.022115,1.154829,40.167950,699.790063,0.000061
0.000100,0.014892,0.000000,0.022231,1.158852,40.237929,699.790063,0.000061
0.000100,0.015008,0.000000,0.022347,1.162883,40.307908,699.790063,0.000062
0.000100,0.015124,0.000000,0.022463,1.166921,40.377887,699.790063,0.000062
0.000100,0.015241,0.000000,0.022580,1.170966,40.447866,699.790063,0.000062
0.000100,0.015359,0.000000,0.022697,1.175017,40.517845,699.790063,0.000063
0.000100,0.015476,0.000000,0.022815,1.179076,40.587824,699.790063,0.000063
0.000100,0.015594,0.000000,0.022933,1.183142,40.657803,699.790063,0.000064
0.000100,0.015713,0.000001,0.023052,1.187215,40.727782,699.790063,0.000064
0.000100,0.015832,0.000001,0.023171,1.191295,40.797761,699.790063,0.000065
0.000100,0.015951,0.000001,0.023290,1.195381,40.867740,699.790063,0.000065
0.000100,0.016071,0.000001,0.023410,1.199475,40.937719,699.790063,0.000066
0.000100,0.016191,0.000001,0.023530,1.203576,41.007698,699.790063,0.000066
0.000100,0.016312,0.000001,0.023650,1.207684,41.077677,699.790063,0.000067
0.000100,0.016433,0.000001,0.023771,1.211798,41.147656,699.790063,0.000067
0.000100,0.016554,0.000001,0.023893,1.215920,41.217635,699.790063,0.000068
0.000100,0.016676,0.000001,0.024015,1.220049,41.287614,699.790063,0.000068
0.000100,0.016798,0.000001,0.024137,1.224185,41.357593,699.790063,0.000069
0.000100,0.016921,0.000001,0.024259,1.228328,41.427572,699.790063,0.000069
0.000100,0.017044,0.000001,0.024383,1.232477,41.497551,699.790063,0.000070
0.000100,0.017167,0.000001,0.024506,1.236634,41.567530,699.790063,0.000070
0.000100,0.017291,0.000001,0.024630,1.240798,41.637509,699.790063,0.000071
0.000100,0.017415,0.000001,0.024754,1.244969,41.707488,699.790063,0.000071
0.000100,0.017540,0.000001,0.024879,1.249146,41.777467,699.790063,0.000072
0.000100,0.017665,0.000001,0.025004,1.253331,41.847446,699.790063,0.000072
0.000100,0.017791,0.000001,0.025129,1.257523,41.917425,699.790063,0.000073
0.000100,0.017917,0.000001,0.025255,1.261721,41.987404,699.790063,0.000073
0.000100,0.018043,0.000001,0.025382,1.265927,42.057383,699.790063,0.000074
0.000100,0.018170,0.000001,0.025509,1.270140,42.127362,699.790063,0.000074
